sample_id,row_index,audio_column,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,top_abs_sv,top1_top2_gap,top1_top2_ratio,top1_share,abs_sv_entropy_norm,abs_sv_gini,original_similarity,deleted_similarity,deletion_drop,cumulative_similarity,cumulative_drop,cumulative_n_deleted,tfidf_original_sim,tfidf_deleted_sim,tfidf_deletion_drop,tfidf_cumulative_sim,tfidf_cumulative_drop,seqmatch_deleted_sim,seqmatch_deletion_drop,seqmatch_cumulative_sim,seqmatch_cumulative_drop,segment_start_sec,segment_end_sec,mask_duration_sec,runtime_sec
6,6,audio__original,AHEM A COMMON RUMOR,4,0,1,AHEM,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,0.9921875,0.453125,0.5390625,0.13671875,0.85546875,1,1.0,0.5276448530110863,0.4723551469889137,0.20801257358446096,0.7919874264155391,0.42857142857142855,0.5714285714285714,0.22018348623853212,0.7798165137614679,0.1006875,0.5220625,0.421375,1.9949031265005033
6,6,audio__original,AHEM A COMMON RUMOR,4,1,2,A,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,0.9921875,0.11962890625,0.87255859375,0.0927734375,0.8994140625,2,1.0,0.23717082451262844,0.7628291754873715,0.0,1.0,0.27956989247311825,0.7204301075268817,0.24528301886792453,0.7547169811320755,0.63025,1.164625,0.534375,1.9949031265005033
6,6,audio__original,AHEM A COMMON RUMOR,4,2,3,COMMON,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,0.9921875,0.40625,0.5859375,0.349609375,0.642578125,3,1.0,0.07216878364870323,0.9278312163512967,0.06063390625908324,0.9393660937409167,0.32,0.6799999999999999,0.19801980198019803,0.801980198019802,1.20475,1.5963125,0.3915625,1.9949031265005033
6,6,audio__original,AHEM A COMMON RUMOR,4,3,4,RUMOR,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,0.9921875,0.447265625,0.544921875,0.515625,0.4765625,4,1.0,0.14433756729740646,0.8556624327025936,0.14433756729740646,0.8556624327025936,0.24489795918367346,0.7551020408163265,0.29310344827586204,0.7068965517241379,1.6565625,2.007625,0.3510625,1.9949031265005033
44,44,audio__original,AND THIS AND HERE AGAIN,5,0,1,AND,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,1.0078125,0.84765625,0.16015625,0.48046875,0.52734375,1,1.0,0.7272727272727274,0.2727272727272726,0.3344968040028363,0.6655031959971637,0.7719298245614035,0.22807017543859653,0.47058823529411764,0.5294117647058824,0.1418125,0.33275,0.1909375,1.4204603253994719
44,44,audio__original,AND THIS AND HERE AGAIN,5,1,2,THIS,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,1.0078125,0.126953125,0.880859375,0.21484375,0.79296875,2,1.0,0.36363636363636365,0.6363636363636364,0.4767312946227963,0.5232687053772037,0.5517241379310345,0.4482758620689655,0.45714285714285713,0.5428571428571429,0.4033125,0.726,0.3226875,1.4204603253994719
44,44,audio__original,AND THIS AND HERE AGAIN,5,2,3,AND,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,1.0078125,0.3046875,0.703125,0.359375,0.6484375,3,1.0,0.41812100500354543,0.5818789949964546,0.18181818181818182,0.8181818181818181,0.5,0.5,0.3333333333333333,0.6666666666666667,0.951,1.169625,0.218625,1.4204603253994719
44,44,audio__original,AND THIS AND HERE AGAIN,5,3,4,HERE,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,1.0078125,0.443359375,0.564453125,0.421875,0.5859375,4,1.0,0.4545454545454546,0.5454545454545454,0.0836242010007091,0.9163757989992909,0.5765765765765766,0.42342342342342343,0.18691588785046728,0.8130841121495327,1.2503125,1.42175,0.1714375,1.4204603253994719
44,44,audio__original,AND THIS AND HERE AGAIN,5,4,5,AGAIN,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,1.0078125,0.279296875,0.728515625,-0.01336669921875,1.02117919921875,5,1.0,0.5017452060042545,0.49825479399574546,0.08703882797784893,0.9129611720221511,0.6037735849056604,0.39622641509433965,0.40350877192982454,0.5964912280701755,1.5125,2.1168125,0.6043125,1.4204603253994719
102,102,audio__original,DEATH OF A FRIEND,4,0,1,DEATH,1.0,1.0,0.2499999999375,1.0,0.0,0.9999999989999999,0.2499999999375,0.9999999999303368,0.0,1.0,0.361328125,0.638671875,0.1904296875,0.8095703125,1,1.0,0.0,1.0,0.38575837490522985,0.6142416250947702,0.3333333333333333,0.6666666666666667,0.4,0.6,0.32275,0.6645,0.34175,1.332486979999885
