sample_id,row_index,audio_column,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,top_abs_sv,top1_top2_gap,top1_top2_ratio,top1_share,abs_sv_entropy_norm,abs_sv_gini,original_similarity,deleted_similarity,deletion_drop,cumulative_similarity,cumulative_drop,cumulative_n_deleted,tfidf_original_sim,tfidf_deleted_sim,tfidf_deletion_drop,tfidf_cumulative_sim,tfidf_cumulative_drop,seqmatch_deleted_sim,seqmatch_deletion_drop,seqmatch_cumulative_sim,seqmatch_cumulative_drop,segment_start_sec,segment_end_sec,mask_duration_sec,runtime_sec
28,28,audio__original,Create a description how Terraria desert theme sounds.,8,0,1,Create,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,0.99609375,0.328125,0.66796875,0.23828125,0.7578125,1,1.0,0.14433756729740646,0.8556624327025936,0.2461829819586655,0.7538170180413345,0.18181818181818182,0.8181818181818181,0.5432098765432098,0.45679012345679015,0.8030625,1.0841875,0.281125,1.8316788013744372
28,28,audio__original,Create a description how Terraria desert theme sounds.,8,1,2,a,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,0.99609375,0.359375,0.63671875,0.1650390625,0.8310546875,2,1.0,0.1290994448735806,0.8709005551264194,0.0,1.0,0.1978021978021978,0.8021978021978022,0.34782608695652173,0.6521739130434783,1.204625,1.254625,0.05,1.8316788013744372
28,28,audio__original,Create a description how Terraria desert theme sounds.,8,2,3,description,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,0.99609375,0.337890625,0.658203125,0.498046875,0.498046875,3,1.0,0.14433756729740646,0.8556624327025936,0.35355339059327384,0.6464466094067262,0.1794871794871795,0.8205128205128205,0.379746835443038,0.620253164556962,1.2889375,2.031625,0.7426875,1.8316788013744372
28,28,audio__original,Create a description how Terraria desert theme sounds.,8,3,4,how,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,0.99609375,0.341796875,0.654296875,0.236328125,0.759765625,4,1.0,0.13608276348795434,0.8639172365120457,0.210818510677892,0.789181489322108,0.1686746987951807,0.8313253012048193,0.325,0.675,2.108125,2.5096875,0.4015625,1.8316788013744372
28,28,audio__original,Create a description how Terraria desert theme sounds.,8,4,5,Terraria,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,0.99609375,0.5078125,0.48828125,0.32421875,0.671875,5,1.0,0.30860669992418394,0.6913933000758161,0.0,1.0,0.3291139240506329,0.6708860759493671,0.2535211267605634,0.7464788732394366,2.561875,3.1923125,0.6304375,1.8316788013744372
28,28,audio__original,Create a description how Terraria desert theme sounds.,8,5,6,desert,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,0.99609375,0.228515625,0.767578125,0.2314453125,0.7646484375,6,1.0,0.13608276348795434,0.8639172365120457,0.0,1.0,0.42857142857142855,0.5714285714285714,0.2894736842105263,0.7105263157894737,3.2645,3.774625,0.510125,1.8316788013744372
28,28,audio__original,Create a description how Terraria desert theme sounds.,8,6,7,theme,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,0.99609375,0.14453125,0.8515625,0.34375,0.65234375,7,1.0,0.2721655269759087,0.7278344730240913,0.0,1.0,0.5111111111111111,0.48888888888888893,0.19753086419753085,0.8024691358024691,3.9028125,4.19625,0.2934375,1.8316788013744372
28,28,audio__original,Create a description how Terraria desert theme sounds.,8,7,8,sounds.,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,0.99609375,0.47265625,0.5234375,0.023193359375,0.972900390625,8,1.0,0.30860669992418394,0.6913933000758161,0.11785113019775795,0.882148869802242,0.6133333333333333,0.3866666666666667,0.2696629213483146,0.7303370786516854,4.296625,4.9789375,0.6823125,1.8316788013744372
122,122,audio__original,How can I use my phone less?,7,0,1,How,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.31640625,0.68359375,0.53125,0.46875,1,1.0,0.1906925178491185,0.8093074821508814,0.23354968324845693,0.7664503167515431,0.38333333333333336,0.6166666666666667,0.3669724770642202,0.6330275229357798,0.1013125,0.3021875,0.200875,1.3832748967148032
122,122,audio__original,How can I use my phone less?,7,1,2,can,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.376953125,0.623046875,0.44140625,0.55859375,2,1.0,0.6092717958449425,0.3907282041550575,0.0,1.0,0.5079365079365079,0.4920634920634921,0.2782608695652174,0.7217391304347827,0.3665,0.4734375,0.1069375,1.3832748967148032
