sample_id,row_index,audio_column,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,top_abs_sv,top1_top2_gap,top1_top2_ratio,top1_share,abs_sv_entropy_norm,abs_sv_gini,original_similarity,deleted_similarity,deletion_drop,cumulative_similarity,cumulative_drop,cumulative_n_deleted,tfidf_original_sim,tfidf_deleted_sim,tfidf_deletion_drop,tfidf_cumulative_sim,tfidf_cumulative_drop,seqmatch_deleted_sim,seqmatch_deletion_drop,seqmatch_cumulative_sim,seqmatch_cumulative_drop,segment_start_sec,segment_end_sec,mask_duration_sec,runtime_sec
21,21,audio__male,Can you tell us where the Emerald City is?,9,0,1,Can,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0,0.765625,0.234375,0.251953125,0.748046875,1,1.0,1.0,0.0,0.34426518632954817,0.6557348136704518,1.0,0.0,0.5858585858585859,0.41414141414141414,0.06041666666666667,0.23070833333333332,0.17029166666666667,1.650474043888001
21,21,audio__male,Can you tell us where the Emerald City is?,9,1,2,you,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0,0.31640625,0.68359375,0.1728515625,0.8271484375,2,1.0,1.0,0.0,0.34426518632954817,0.6557348136704518,1.0,0.0,0.5858585858585859,0.41414141414141414,0.280875,0.38116666666666665,0.10029166666666667,1.650474043888001
21,21,audio__male,Can you tell us where the Emerald City is?,9,2,3,tell,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0,0.9765625,0.0234375,0.244140625,0.755859375,3,1.0,1.0,0.0,0.5477225575051662,0.4522774424948338,1.0,0.0,0.7238095238095238,0.2761904761904762,0.40125,0.601875,0.200625,1.650474043888001
21,21,audio__male,Can you tell us where the Emerald City is?,9,3,4,us,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0,0.9765625,0.0234375,0.1611328125,0.8388671875,4,1.0,1.0,0.0,0.5477225575051662,0.4522774424948338,1.0,0.0,0.7238095238095238,0.2761904761904762,0.6620416666666666,0.762375,0.10033333333333333,1.650474043888001
21,21,audio__male,Can you tell us where the Emerald City is?,9,4,5,where,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0,0.1962890625,0.8037109375,0.390625,0.609375,5,1.0,0.8666666666666667,0.1333333333333333,0.1825741858350554,0.8174258141649446,0.8547008547008547,0.14529914529914534,0.16,0.84,0.8105,0.963,0.1525,1.650474043888001
21,21,audio__male,Can you tell us where the Emerald City is?,9,5,6,the,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0,0.96875,0.03125,0.41015625,0.58984375,6,1.0,1.0,0.0,0.09759000729485334,0.9024099927051467,1.0,0.0,0.18181818181818182,0.8181818181818181,1.0231666666666666,1.093375,0.07020833333333333,1.650474043888001
21,21,audio__male,Can you tell us where the Emerald City is?,9,6,7,Emerald,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0,0.26953125,0.73046875,0.6875,0.3125,7,1.0,0.9333333333333333,0.06666666666666665,0.21483446221182995,0.7851655377881701,0.9056603773584906,0.09433962264150941,0.3177570093457944,0.6822429906542056,1.1535833333333334,1.5127083333333333,0.359125,1.650474043888001
21,21,audio__male,Can you tell us where the Emerald City is?,9,7,8,City,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0,0.58203125,0.41796875,0.66796875,0.33203125,8,1.0,0.38924947208076155,0.6107505279192385,0.0,1.0,0.5625,0.4375,0.18867924528301888,0.8113207547169812,1.6250416666666667,2.1466666666666665,0.521625,1.650474043888001
21,21,audio__male,Can you tell us where the Emerald City is?,9,8,9,is?,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0,0.3125,0.6875,0.130859375,0.869140625,9,1.0,1.0,0.0,0.074535599249993,0.925464400750007,1.0,0.0,0.26785714285714285,0.7321428571428572,2.226916666666667,2.3470416666666667,0.120125,1.650474043888001
107,107,audio__male,"Hi, can you create a funny short story?",8,0,1,"Hi,",1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.41015625,0.58984375,0.64453125,0.35546875,1,1.0,0.8000000000000002,0.19999999999999984,0.8000000000000002,0.19999999999999984,0.9285714285714286,0.0714285714285714,0.9285714285714286,0.0714285714285714,0.1015,0.44366666666666665,0.3421666666666667,1.3626750568746502
