sample_id,row_index,audio_column,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,top_abs_sv,top1_top2_gap,top1_top2_ratio,top1_share,abs_sv_entropy_norm,abs_sv_gini,original_similarity,deleted_similarity,deletion_drop,cumulative_similarity,cumulative_drop,cumulative_n_deleted,tfidf_original_sim,tfidf_deleted_sim,tfidf_deletion_drop,tfidf_cumulative_sim,tfidf_cumulative_drop,seqmatch_deleted_sim,seqmatch_deletion_drop,seqmatch_cumulative_sim,seqmatch_cumulative_drop,segment_start_sec,segment_end_sec,mask_duration_sec,runtime_sec
92,92,audio__female,Give me Telegram channels with crypto Binance analysis.,8,0,1,Give,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,0.99609375,0.41796875,0.578125,0.421875,0.57421875,1,1.0,0.40000000000000013,0.5999999999999999,0.3354101966249685,0.6645898033750315,0.5547445255474452,0.44525547445255476,0.6046511627906976,0.39534883720930236,0.08033333333333334,0.3032916666666667,0.22295833333333334,1.7309434975013573
92,92,audio__female,Give me Telegram channels with crypto Binance analysis.,8,1,2,me,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,0.99609375,0.59765625,0.3984375,0.25390625,0.7421875,2,1.0,1.0000000000000007,-6.661338147750939e-16,0.40000000000000013,0.5999999999999999,1.0,0.0,0.5547445255474452,0.44525547445255476,0.36075,0.481,0.12025,1.7309434975013573
92,92,audio__female,Give me Telegram channels with crypto Binance analysis.,8,2,3,Telegram,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,0.99609375,0.234375,0.76171875,0.53515625,0.4609375,3,1.0,0.5270462766947299,0.4729537233052701,0.18257418583505544,0.8174258141649445,0.671875,0.328125,0.5138888888888888,0.48611111111111116,0.5210833333333333,1.06225,0.5411666666666667,1.7309434975013573
92,92,audio__female,Give me Telegram channels with crypto Binance analysis.,8,3,4,channels,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,0.99609375,0.404296875,0.591796875,0.6796875,0.31640625,4,1.0,0.10000000000000002,0.9,0.10000000000000003,0.8999999999999999,0.43636363636363634,0.5636363636363637,0.4258064516129032,0.5741935483870968,1.0822916666666667,1.54325,0.46095833333333336,1.7309434975013573
92,92,audio__female,Give me Telegram channels with crypto Binance analysis.,8,4,5,with,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,0.99609375,0.322265625,0.673828125,0.45703125,0.5390625,5,1.0,0.2860387767736777,0.7139612232263223,0.3585685828003182,0.6414314171996818,0.39705882352941174,0.6029411764705883,0.3548387096774194,0.6451612903225806,1.5833333333333333,1.723625,0.14029166666666668,1.7309434975013573
92,92,audio__female,Give me Telegram channels with crypto Binance analysis.,8,5,6,crypto,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,0.99609375,0.64453125,0.3515625,0.32421875,0.671875,6,1.0,0.9000000000000006,0.09999999999999942,0.08770580193070296,0.912294198069297,0.8787878787878788,0.12121212121212122,0.26666666666666666,0.7333333333333334,1.7770416666666666,2.2046666666666668,0.427625,1.7309434975013573
92,92,audio__female,Give me Telegram channels with crypto Binance analysis.,8,6,7,Binance,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,0.99609375,0.296875,0.69921875,0.4296875,0.56640625,7,1.0,0.316227766016838,0.683772233983162,0.0,1.0,0.6456692913385826,0.35433070866141736,0.265625,0.734375,2.2567083333333335,2.6856666666666666,0.42895833333333333,1.7309434975013573
92,92,audio__female,Give me Telegram channels with crypto Binance analysis.,8,7,8,analysis.,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,0.99609375,0.515625,0.48046875,0.10009765625,0.89599609375,8,1.0,0.8432740427115678,0.1567259572884322,0.0,1.0,0.743801652892562,0.25619834710743805,0.25396825396825395,0.746031746031746,2.72575,3.238958333333333,0.5132083333333334,1.7309434975013573
175,175,audio__female,How many Vita and nutrients are required in human body?,10,0,1,How,1.0,1.0,0.09999999999,1.0,0.0,0.9999999989999999,0.09999999999,0.999999999943429,0.0,1.0078125,0.82421875,0.18359375,0.283203125,0.724609375,1,1.0,1.0000000000000002,-2.220446049250313e-16,0.4564354645876386,0.5435645354123614,1.0,0.0,0.5785123966942148,0.42148760330578516,0.10120833333333333,0.292,0.19079166666666666,1.272805767999671
175,175,audio__female,How many Vita and nutrients are required in human body?,10,1,2,many,1.0,1.0,0.09999999999,1.0,0.0,0.9999999989999999,0.09999999999,0.999999999943429,0.0,1.0078125,0.62890625,0.37890625,0.27734375,0.73046875,2,1.0,1.0000000000000002,-2.220446049250313e-16,0.1666666666666667,0.8333333333333333,1.0,0.0,0.31746031746031744,0.6825396825396826,0.3624583333333333,0.5638333333333333,0.201375,1.272805767999671
