sample_id,row_index,audio_column,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,top_abs_sv,top1_top2_gap,top1_top2_ratio,top1_share,abs_sv_entropy_norm,abs_sv_gini,original_similarity,deleted_similarity,deletion_drop,cumulative_similarity,cumulative_drop,cumulative_n_deleted,tfidf_original_sim,tfidf_deleted_sim,tfidf_deletion_drop,tfidf_cumulative_sim,tfidf_cumulative_drop,seqmatch_deleted_sim,seqmatch_deletion_drop,seqmatch_cumulative_sim,seqmatch_cumulative_drop,segment_start_sec,segment_end_sec,mask_duration_sec,runtime_sec
28,28,audio__female,Create a description how Terraria desert theme sounds.,8,0,1,Create,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.94921875,0.05078125,0.53125,0.46875,1,1.0,1.0000000000000002,-2.220446049250313e-16,0.11785113019775792,0.882148869802242,1.0,0.0,0.21782178217821782,0.7821782178217822,0.101125,0.5635833333333333,0.46245833333333336,1.6051227842490334
28,28,audio__female,Create a description how Terraria desert theme sounds.,8,1,2,a,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.96875,0.03125,0.51171875,0.48828125,2,1.0,1.0000000000000002,-2.220446049250313e-16,0.11785113019775792,0.882148869802242,1.0,0.0,0.1875,0.8125,0.624,0.674,0.05,1.6051227842490334
28,28,audio__female,Create a description how Terraria desert theme sounds.,8,2,3,description,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.40234375,0.59765625,0.203125,0.796875,3,1.0,0.21320071635561044,0.7867992836443896,0.21320071635561044,0.7867992836443896,0.2558139534883721,0.7441860465116279,0.4339622641509434,0.5660377358490566,0.7045,1.308375,0.603875,1.6051227842490334
28,28,audio__female,Create a description how Terraria desert theme sounds.,8,3,4,how,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.60546875,0.39453125,0.0732421875,0.9267578125,4,1.0,0.44721359549995804,0.5527864045000419,0.0,1.0,0.5523809523809524,0.4476190476190476,0.2268041237113402,0.7731958762886598,1.348625,1.5096666666666667,0.16104166666666667,1.6051227842490334
28,28,audio__female,Create a description how Terraria desert theme sounds.,8,4,5,Terraria,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.291015625,0.708984375,0.361328125,0.638671875,5,1.0,0.0,1.0,0.0,1.0,0.2857142857142857,0.7142857142857143,0.2597402597402597,0.7402597402597403,1.5499166666666666,2.113541666666667,0.563625,1.6051227842490334
28,28,audio__female,Create a description how Terraria desert theme sounds.,8,5,6,desert,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.158203125,0.841796875,0.10888671875,0.89111328125,6,1.0,0.23570226039551584,0.7642977396044841,0.0,1.0,0.37362637362637363,0.6263736263736264,0.3,0.7,2.1537916666666668,2.496,0.34220833333333334,1.6051227842490334
28,28,audio__female,Create a description how Terraria desert theme sounds.,8,6,7,theme,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.37109375,0.62890625,0.2490234375,0.7509765625,7,1.0,0.35355339059327373,0.6464466094067263,0.0,1.0,0.6105263157894737,0.3894736842105263,0.11538461538461539,0.8846153846153846,2.516125,2.777791666666667,0.26166666666666666,1.6051227842490334
28,28,audio__female,Create a description how Terraria desert theme sounds.,8,7,8,sounds.,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.265625,0.734375,0.1943359375,0.8056640625,8,1.0,0.23570226039551584,0.7642977396044841,0.10206207261596577,0.8979379273840342,0.36363636363636365,0.6363636363636364,0.21782178217821782,0.7821782178217822,2.8580833333333335,3.361,0.5029166666666667,1.6051227842490334
122,122,audio__female,How can I use my phone less?,7,0,1,How,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.408203125,0.591796875,0.65625,0.34375,1,1.0,0.5720775535473556,0.42792244645264443,0.25087260300212727,0.7491273969978727,0.5084745762711864,0.4915254237288136,0.3185840707964602,0.6814159292035398,0.08079166666666666,0.2815,0.20070833333333332,1.3973334380009743
122,122,audio__female,How can I use my phone less?,7,1,2,can,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.7890625,0.2109375,0.46484375,0.53515625,2,1.0,0.6363636363636365,0.36363636363636354,0.1672484020014182,0.8327515979985818,0.7521367521367521,0.24786324786324787,0.2962962962962963,0.7037037037037037,0.32975,0.4725,0.14275,1.3973334380009743
122,122,audio__female,How can I use my phone less?,7,2,3,I,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.455078125,0.544921875,0.09716796875,0.90283203125,3,1.0,0.09534625892455925,0.9046537410754407,0.18181818181818182,0.8181818181818181,0.36507936507936506,0.6349206349206349,0.2702702702702703,0.7297297297297297,0.5328333333333334,0.5931666666666666,0.060333333333333336,1.3973334380009743
